0.1871;0.3;0.47948;0.047948000000000005;0.0047948;0.5
0.2132;0.3;0.47343;0.047343;0.0047343;0.5
0.1947;0.2;0.50013;0.050012999999999995;0.005001299999999999;0.5
0.2072;0.2;0.51642;0.051642;0.0051642;0.4
0.2012;0.3;0.66896;0.066896;0.0066895999999999995;0.3
0.2083;0.5;0.89517;0.089517;0.0089517;0.4
0.1598;0.3;0.7306;0.07306;0.007306;0.5
0.2018;0.4;0.67213;0.067213;0.0067212999999999995;0.4
0.206;0.4;1.01694;0.10169399999999999;0.010169399999999999;0.3
0.2099;0.1;0.68197;0.068197;0.0068197;0.6
0.2016;0.1;0.36428;0.036428;0.0036428000000000003;0.5
0.2095;0.4;0.94662;0.094662;0.0094662;0.6
0.2056;0.4;0.79834;0.079834;0.0079834;0.4
0.197;0.4;0.7087;0.07087;0.007087;0.6
0.2226;0.2;0.81528;0.081528;0.0081528;0.4
0.2041;0.4;0.99695;0.099695;0.009969500000000001;0.6
0.1868;0.3;0.56722;0.056721999999999995;0.0056722;0.4
0.2014;0.3;0.56964;0.056964;0.0056964;0.9
0.1888;0.5;0.66372;0.066372;0.0066372;0.4
0.1733;0.4;0.47323;0.047323;0.0047323;0.6
0.1956;0.4;0.62151;0.062151;0.0062150999999999994;0.4
0.2056;0.2;0.72235;0.07223500000000001;0.007223500000000001;0.5
0.2136;0.3;0.58269;0.058269;0.0058269;0.3
0.1849;0.2;0.49161;0.049160999999999996;0.0049161;0.5
0.217;0.5;0.92676;0.09267600000000001;0.0092676;0.4
0.1899;0.2;0.60887;0.060887000000000004;0.006088700000000001;0.8
0.2098;0.4;0.53931;0.05393099999999999;0.0053931;0.5
0.1748;0.3;0.89555;0.089555;0.0089555;0.4
0.2146;0.5;1.02741;0.102741;0.0102741;0.4
0.2087;0.3;0.51943;0.051942999999999996;0.0051943;0.4
0.2048;0.6;0.89723;0.089723;0.008972299999999999;0.4
0.1938;0.2;0.56564;0.056564;0.005656400000000001;0.8
0.1978;0.3;0.74675;0.074675;0.0074675;0.4
0.2235;0.5;0.75686;0.075686;0.0075686;0.4
0.1917;0.3;0.4863;0.04863;0.004863;0.5
0.2086;0.4;0.79405;0.079405;0.0079405;0.3
0.1894;0.3;0.72324;0.072324;0.0072324;0.3
0.1969;0.1;0.57007;0.057006999999999995;0.0057006999999999995;0.5
0.1872;0.2;0.30384;0.030384;0.0030384;0.6
0.1914;0.2;0.4489;0.04489;0.004489;0.6
0.2004;0.5;0.83394;0.083394;0.0083394;0.4
0.2003;0.5;0.64362;0.064362;0.0064362;0.7
0.1896;0.1;0.55887;0.055887;0.0055887;0.7
0.1897;0.2;0.55399;0.055399;0.0055398999999999995;0.4
0.1985;0.3;0.8184;0.08184;0.008184;0.4
0.1916;0.3;0.67994;0.067994;0.0067994;0.4
0.2328;0.5;0.59035;0.059035000000000004;0.005903500000000001;0.5
0.175;0.1;0.45142;0.045142;0.0045142;0.4
0.2018;0.1;0.58297;0.058297;0.0058297;0.7
0.2013;0.2;0.91228;0.091228;0.0091228;0.4
0.2075;0.4;0.61446;0.061446;0.0061446;0.8
0.1891;0.3;0.7112;0.07112;0.007112;0.4
0.2014;0.3;0.4534;0.045340000000000005;0.004534000000000001;0.6
0.1938;0.1;0.19452;0.019452;0.0019452;0.6
0.2154;0.2;0.59045;0.059045;0.0059045;0.4
0.2111;0.2;0.82362;0.082362;0.0082362;0.3
0.2161;0.4;0.9223;0.09223;0.009223;0.3
0.2104;0.3;0.81195;0.08119499999999999;0.008119499999999998;0.4
0.2042;0.6;1.02364;0.10236400000000001;0.010236400000000001;0.7
0.1854;0.2;0.37021;0.037021;0.0037021;0.9
0.225;0.6;0.86656;0.086656;0.008665599999999999;0.5
0.1888;0.2;0.48701;0.048701;0.0048701000000000005;0.5
0.1931;0.3;0.4661;0.04661;0.004661;0.6
0.2081;0.4;0.7153;0.07153000000000001;0.007153000000000001;0.3
0.2016;0.4;0.74128;0.074128;0.0074128;0.5
0.2018;0.3;0.48783;0.048783;0.0048783;0.7
0.2358;0.6;0.94092;0.094092;0.0094092;0.7
0.2171;0.3;0.57107;0.057107;0.0057107;0.4
0.2055;0.4;0.7531;0.07531;0.007531;0.5
0.1943;0.3;0.77835;0.077835;0.0077835000000000005;0.9
0.1791;0.6;1.01397;0.101397;0.0101397;0.4
0.1925;0.1;0.4975;0.04975;0.004975;0.8
0.1628;0.1;0.36769;0.036769;0.0036769000000000003;0.6
0.2024;0.5;0.80024;0.080024;0.0080024;0.6
0.1934;0.1;0.71045;0.071045;0.0071045;0.5
0.1855;0.4;0.76883;0.076883;0.0076883;0.8
0.188;0.1;0.27165;0.027165;0.0027165;0.5
0.1797;0.1;0.55458;0.05545799999999999;0.005545799999999999;0.4
0.2222;0.5;0.95449;0.09544899999999999;0.009544899999999999;0.4
0.2053;0.5;1.02696;0.10269600000000001;0.0102696;0.8
0.1797;0.1;0.55366;0.055366000000000005;0.005536600000000001;0.4
0.2171;0.4;0.76111;0.076111;0.0076111;0.5
0.1888;0.1;0.42848;0.042848000000000004;0.0042848;0.5
0.2185;0.2;1.01013;0.10101299999999999;0.010101299999999999;0.6
0.2007;0.1;0.36811;0.036810999999999997;0.0036810999999999997;0.8
0.2165;0.5;0.74655;0.074655;0.0074655;0.5
0.2135;0.4;0.79017;0.079017;0.007901700000000001;0.4
0.2024;0.3;0.84826;0.084826;0.0084826;0.7
0.2273;0.6;0.93051;0.093051;0.0093051;0.5
0.2016;0.4;0.7443;0.07443;0.007443;0.5
0.198;0.3;0.59923;0.059923000000000004;0.005992300000000001;0.7
0.2081;0.2;0.75411;0.07541099999999999;0.007541099999999999;0.4
0.1852;0.5;0.93113;0.093113;0.0093113;0.4
0.2058;0.4;0.74172;0.074172;0.0074172000000000005;0.7
0.2017;0.4;0.56874;0.056874;0.0056874000000000004;0.4
0.1954;0.4;0.89951;0.089951;0.0089951;0.4
0.2193;0.4;0.85118;0.085118;0.0085118;0.8
0.2192;0.3;0.30934;0.030934;0.0030934;0.6
0.1969;0.2;0.74692;0.07469200000000001;0.0074692000000000005;0.7
0.1747;0.1;0.48398;0.048398000000000004;0.0048398;0.5
0.1945;0.2;0.59506;0.059506;0.0059506;0.7
0.1869;0.5;0.89105;0.089105;0.0089105;0.6
0.1933;0.1;0.53021;0.053021;0.0053021;0.4
0.1991;0.2;0.63309;0.063309;0.0063309;0.7
0.1913;0.1;0.57252;0.057252000000000004;0.005725200000000001;0.3
0.2049;0.1;0.59398;0.05939799999999999;0.005939799999999999;0.4
0.223;0.3;0.81075;0.081075;0.0081075;0.4
0.2077;0.3;0.77575;0.077575;0.0077575000000000005;0.8
0.1971;0.4;0.71186;0.071186;0.0071186;0.4
0.2094;0.6;0.91724;0.091724;0.0091724;0.4
0.1903;0.1;0.46053;0.046053;0.0046053;0.5
0.212;0.2;0.38167;0.038167;0.0038167;0.6
0.2107;0.3;0.42981;0.042981000000000005;0.004298100000000001;0.9
0.1922;0.2;0.42724;0.042724;0.0042724;0.6
0.1998;0.1;0.72599;0.072599;0.0072599;0.7
0.2113;0.3;0.98997;0.098997;0.0098997;0.3
0.1739;0.1;0.44323;0.044323;0.0044323;0.9
0.2084;0.6;0.90239;0.090239;0.0090239;0.5
0.2034;0.4;1.02942;0.102942;0.0102942;0.4
0.198;0.2;0.53177;0.053176999999999995;0.0053177;0.6
0.2028;0.3;0.73172;0.073172;0.0073172;0.4
0.2006;0.4;0.73173;0.073173;0.0073173000000000005;0.6
0.2001;0.3;0.63108;0.063108;0.0063108;0.5
0.2159;0.3;0.59782;0.059782;0.0059782;0.4
0.1933;0.1;0.50333;0.050333;0.0050333;0.5
0.196;0.1;0.25347;0.025346999999999998;0.0025347;0.5
0.2136;0.4;0.94534;0.09453399999999999;0.009453399999999999;0.4
0.2159;0.4;0.58995;0.058995;0.0058995;0.4
0.2021;0.5;1.07584;0.10758399999999999;0.010758399999999998;0.6
0.1895;0.1;0.46871;0.046871;0.0046871000000000005;0.7
0.2154;0.3;0.70905;0.070905;0.0070905;0.4
0.205;0.4;0.49212;0.049212;0.0049212;0.8
0.2079;0.3;0.97216;0.097216;0.0097216;0.5
0.1921;0.2;0.80039;0.080039;0.0080039;0.8
0.2094;0.6;0.97638;0.097638;0.0097638;0.6
0.1764;0.1;0.28149;0.028149;0.0028149;0.5
0.2041;0.3;0.67357;0.067357;0.0067357;0.5
0.2141;0.3;0.68337;0.06833700000000001;0.006833700000000001;0.4
0.1958;0.4;0.65779;0.065779;0.0065779;0.5
0.2171;0.5;0.82445;0.082445;0.0082445;0.6
0.2109;0.2;0.20293;0.020293;0.0020293;0.5
0.1765;0.2;0.63831;0.063831;0.0063831;0.9
0.1621;0.2;0.51278;0.051278000000000004;0.0051278;0.5
0.1864;0.1;0.69211;0.069211;0.0069210999999999995;0.4
0.1893;0.3;0.5663;0.05663;0.005663;0.4
0.2017;0.3;0.6215;0.062150000000000004;0.006215;0.4
0.1832;0.1;0.28863;0.028863;0.0028863;0.6
0.1976;0.1;0.477;0.0477;0.00477;0.7
0.2279;0.5;0.73979;0.07397899999999999;0.007397899999999999;0.4
0.1869;0.1;0.61208;0.061208;0.0061208;0.4
0.1934;0.3;0.75008;0.07500799999999999;0.007500799999999999;0.5
0.1952;0.3;0.97194;0.097194;0.0097194;0.4
0.1851;0.3;0.68296;0.068296;0.0068296;0.5
0.1979;0.4;0.7462;0.07461999999999999;0.007461999999999999;0.4
0.1711;0.3;0.65491;0.065491;0.0065490999999999995;0.6
0.212;0.3;0.75846;0.075846;0.0075845999999999995;0.6
0.1924;0.4;0.82191;0.082191;0.0082191;0.4
0.2248;0.4;0.66233;0.066233;0.0066233;0.6
0.2037;0.4;0.59896;0.059896000000000005;0.0059896;0.4
0.2041;0.1;0.61264;0.061264;0.0061264;0.6
0.201;0.4;0.64341;0.06434100000000001;0.006434100000000001;0.5
0.2079;0.5;0.70454;0.070454;0.0070454;0.3
0.1982;0.4;0.69881;0.069881;0.0069881;0.3
0.1758;0.1;0.46564;0.046564;0.0046564;0.6
0.1961;0.3;0.7554;0.07554;0.007554;0.6
0.1959;0.1;0.54414;0.054414;0.0054414;0.3
0.1981;0.3;0.83983;0.083983;0.008398300000000001;0.5
0.2027;0.3;0.35814;0.035814;0.0035813999999999998;0.9
0.1991;0.2;0.78999;0.078999;0.0078999;0.9
0.1758;0.3;0.542;0.054200000000000005;0.00542;0.4
0.2085;0.5;0.87107;0.087107;0.0087107;0.4
0.1813;0.1;0.41688;0.041687999999999996;0.004168799999999999;0.5
0.2126;0.6;0.79024;0.07902400000000001;0.0079024;0.3
0.1702;0.2;0.53472;0.053472;0.0053472;0.5
0.1843;0.1;0.73667;0.07366700000000001;0.007366700000000001;0.4
0.1941;0.4;0.54945;0.054945;0.0054945;0.3
0.2051;0.6;0.85519;0.085519;0.0085519;0.4
0.2017;0.1;0.7968;0.07968;0.007968;0.5
0.1805;0.3;0.69015;0.069015;0.0069015000000000005;0.3
0.1902;0.2;0.71504;0.071504;0.0071503999999999995;0.3
0.182;0.3;0.73259;0.07325899999999999;0.007325899999999999;0.4
0.1816;0.1;0.65988;0.065988;0.0065988;0.5
0.1749;0.1;0.45852;0.045852;0.004585199999999999;0.4
0.199;0.6;1.12869;0.112869;0.011286899999999999;0.4
0.2224;0.6;0.91722;0.091722;0.0091722;0.3
0.2121;0.6;0.72604;0.072604;0.0072604;0.5
0.186;0.1;0.43246;0.043246;0.0043246;0.6
0.1941;0.1;0.72922;0.072922;0.0072922;0.4
0.1772;0.2;0.30363;0.030363;0.0030363;0.7
0.2198;0.4;0.56683;0.056683;0.005668299999999999;0.3
0.1996;0.5;0.74939;0.074939;0.0074939;0.4
0.2043;0.3;0.57005;0.05700499999999999;0.005700499999999999;0.5
0.2056;0.3;0.79877;0.079877;0.0079877;0.5
0.227;0.4;0.50569;0.050568999999999996;0.0050569;0.3
0.2093;0.4;0.83434;0.083434;0.008343399999999999;0.4
0.1951;0.2;0.57537;0.057537000000000005;0.0057537000000000005;0.6
0.1944;0.3;0.97086;0.09708599999999999;0.0097086;0.4
0.2023;0.5;0.48266;0.048265999999999996;0.0048265999999999995;0.8
0.1806;0.1;0.86335;0.086335;0.008633499999999999;0.7
0.2015;0.2;0.6062;0.06061999999999999;0.006062;0.8
0.1939;0.4;0.81465;0.081465;0.0081465;0.4
0.1828;0.2;0.40029;0.040028999999999995;0.004002899999999999;0.6
0.22;0.1;0.53254;0.053254;0.0053254;0.3
0.2051;0.1;0.38891;0.038890999999999995;0.0038890999999999995;0.5
0.1877;0.3;0.6519;0.06519;0.006519;0.6
0.2173;0.4;1.04267;0.104267;0.0104267;0.6
0.2015;0.3;0.79807;0.07980699999999999;0.007980699999999999;0.3
0.1797;0.1;0.64254;0.064254;0.0064254;0.4
0.2089;0.4;0.46093;0.046093;0.0046093;0.5
0.219;0.6;0.88066;0.088066;0.008806600000000001;0.5
0.1913;0.2;0.7289;0.07289;0.0072889999999999995;0.5
0.2084;0.6;0.60542;0.060542;0.0060542;0.5
0.1965;0.3;0.55937;0.055937;0.0055937;0.6
0.1924;0.3;0.61445;0.06144500000000001;0.006144500000000001;0.3
0.2068;0.5;0.78028;0.078028;0.0078028;0.4
0.2366;0.4;0.47287;0.047287;0.004728700000000001;0.5
0.2058;0.4;0.85006;0.085006;0.0085006;0.5
0.1972;0.2;0.30155;0.030154999999999998;0.0030155;0.4
0.2183;0.4;0.78059;0.078059;0.0078059;0.8
0.2112;0.5;0.66927;0.066927;0.0066927;0.4
0.1987;0.3;0.71225;0.07122500000000001;0.007122500000000001;0.4
0.2111;0.3;0.88025;0.08802499999999999;0.0088025;0.4
0.2165;0.4;0.71615;0.071615;0.0071614999999999995;0.8
0.1942;0.2;0.46019;0.046019;0.0046019;0.5
0.2063;0.6;0.85553;0.085553;0.0085553;0.3
0.1608;0.1;0.22068;0.022067999999999997;0.0022067999999999996;0.6
0.1858;0.4;0.87625;0.087625;0.0087625;0.3
0.1953;0.2;0.47558;0.047558;0.0047558;0.4
0.2147;0.3;0.58622;0.058621999999999994;0.0058622;0.4
0.201;0.2;0.49923;0.049923;0.0049923;0.6
0.2133;0.3;0.8753;0.08753;0.008753;0.4
0.218;0.3;0.43207;0.043207;0.0043207;0.5
0.2088;0.5;0.77766;0.077766;0.0077766;0.8
0.2107;0.1;0.52653;0.052653000000000005;0.0052653000000000005;0.6
0.2061;0.6;1.18989;0.11898899999999998;0.011898899999999999;0.4
0.2028;0.2;0.35836;0.035836;0.0035836;0.9
0.1907;0.2;0.5933;0.05933000000000001;0.005933000000000001;0.9
0.1862;0.2;0.57643;0.057643;0.0057643;0.5
0.1887;0.4;0.7845;0.07844999999999999;0.007845;0.4
0.1848;0.2;0.81577;0.081577;0.0081577;0.4
0.1908;0.3;0.35642;0.035642;0.0035642;0.8
0.2191;0.3;0.61567;0.061567000000000004;0.0061567;0.5
0.2008;0.1;0.54647;0.054647;0.0054647;0.5
0.1722;0.1;0.31233;0.031233;0.0031233;1.0
0.1938;0.3;0.75639;0.075639;0.0075639;0.5
0.1983;0.2;0.51832;0.051832;0.005183200000000001;0.6
0.1951;0.6;0.91178;0.09117800000000001;0.0091178;0.4
0.2096;0.3;0.75559;0.075559;0.0075559;0.4
0.2009;0.3;0.76925;0.076925;0.0076925;0.4
0.1971;0.2;0.65163;0.065163;0.0065163;0.4
0.1698;0.1;0.21693;0.021693;0.0021693;0.6
0.1876;0.3;0.60782;0.060782;0.006078200000000001;0.4
0.1809;0.2;0.53205;0.053205;0.005320500000000001;0.5
0.1693;0.1;0.67457;0.067457;0.0067457;0.5
0.1857;0.2;0.90919;0.090919;0.0090919;0.4
0.212;0.6;0.84474;0.08447400000000001;0.0084474;0.4
0.215;0.6;0.90677;0.090677;0.0090677;0.4
0.2018;0.1;0.37103;0.037103000000000004;0.0037103000000000006;0.6
0.2349;0.6;0.96281;0.096281;0.0096281;0.5
0.1806;0.2;0.42594;0.042594;0.0042594;0.5
0.2042;0.2;0.53314;0.05331399999999999;0.005331399999999999;0.6
0.223;0.3;0.87672;0.087672;0.0087672;0.5
0.2011;0.6;0.87878;0.087878;0.0087878;0.3
0.2032;0.2;0.56946;0.056946;0.005694599999999999;0.4
0.1965;0.1;0.58196;0.058196000000000005;0.0058196;0.4
0.2213;0.4;0.63353;0.063353;0.0063353;0.5
0.185;0.6;0.94537;0.09453700000000001;0.0094537;0.4
0.1763;0.1;0.52691;0.052691;0.0052691000000000005;0.7
0.1858;0.4;0.70951;0.070951;0.0070951;0.4
0.2021;0.3;0.66483;0.066483;0.0066483;0.4
0.2093;0.4;0.84406;0.08440600000000001;0.008440600000000001;0.9
0.1967;0.3;0.92666;0.092666;0.0092666;0.4
0.2029;0.5;0.86592;0.086592;0.0086592;0.6
0.191;0.4;0.64312;0.06431200000000001;0.006431200000000001;0.4
0.2002;0.2;0.39052;0.039051999999999996;0.0039051999999999997;0.8
0.1708;0.1;0.62473;0.062473;0.0062473;0.4
0.1944;0.3;0.66367;0.066367;0.0066367;0.3
0.1823;0.2;0.73136;0.073136;0.007313600000000001;0.3
0.1965;0.2;0.50732;0.050732;0.0050732;0.5
0.1949;0.3;0.57523;0.057523000000000005;0.0057523;0.5
0.1956;0.3;0.89273;0.089273;0.0089273;0.4
0.1822;0.2;0.6407;0.06407;0.006407;0.4
0.2055;0.2;0.6422;0.06422;0.006422;0.4
0.1921;0.1;0.41526;0.041526;0.0041526;0.4
0.2252;0.4;0.85873;0.085873;0.0085873;0.8
0.1787;0.1;0.80078;0.08007800000000001;0.0080078;0.7
0.213;0.4;0.65608;0.065608;0.0065608;0.3
0.1756;0.2;0.8289;0.08288999999999999;0.008289;0.4
0.1876;0.1;0.26765;0.026765;0.0026765;0.6
0.1832;0.3;0.74517;0.074517;0.0074517;0.5
0.1887;0.1;0.70911;0.070911;0.0070911;0.3
0.2028;0.2;0.34307;0.034307;0.0034306999999999996;0.5
0.2071;0.4;0.76588;0.076588;0.0076588;0.4
0.2262;0.2;0.67931;0.06793099999999999;0.006793099999999999;0.3
0.1864;0.1;0.69374;0.069374;0.006937400000000001;0.4
0.2171;0.5;0.74624;0.074624;0.007462399999999999;0.6
0.1915;0.3;0.47708;0.047708;0.0047708;0.5
0.211;0.3;0.86905;0.086905;0.0086905;0.4
0.173;0.3;0.79088;0.079088;0.0079088;0.4
0.177;0.1;0.67819;0.06781899999999999;0.006781899999999999;0.5
0.188;0.2;0.48219;0.048219;0.0048219;0.5
0.1632;0.3;0.86108;0.08610799999999999;0.008610799999999998;0.4
0.1894;0.3;0.64409;0.06440900000000001;0.006440900000000001;0.8
0.1979;0.3;0.46444;0.046444;0.0046444;0.6
0.1851;0.5;0.63769;0.06376899999999999;0.0063769;0.4
0.2097;0.4;0.69144;0.06914400000000001;0.006914400000000001;0.6
0.1937;0.4;0.77075;0.077075;0.007707500000000001;0.5
0.1918;0.4;0.84055;0.084055;0.0084055;0.5
0.2111;0.4;0.72953;0.072953;0.0072953;0.5
0.2098;0.4;0.64111;0.064111;0.0064111;0.6
0.2008;0.5;0.98627;0.09862699999999999;0.009862699999999999;0.3
0.2069;0.4;0.56945;0.056945;0.0056945;0.4
0.1806;0.2;0.39618;0.039618;0.0039618;0.6
0.1796;0.2;0.8389;0.08388999999999999;0.008388999999999999;0.4
0.2207;0.6;0.85878;0.085878;0.0085878;0.4
0.1782;0.1;0.46944;0.046944;0.0046944;0.5
0.2086;0.3;0.51907;0.051907;0.0051907;0.5
0.1681;0.3;0.56351;0.056351;0.0056351;0.3
0.2141;0.4;0.80407;0.08040699999999999;0.0080407;0.4
0.1982;0.2;0.36619;0.036619;0.0036619;0.8
0.2033;0.4;0.83212;0.083212;0.008321199999999999;0.3
0.2244;0.4;0.78061;0.078061;0.007806100000000001;0.4
0.1982;0.4;0.70118;0.070118;0.0070118;0.5
0.2238;0.3;0.74347;0.074347;0.0074347;0.3
0.1694;0.4;0.80617;0.08061700000000001;0.008061700000000002;0.4
0.1971;0.2;0.61184;0.061184;0.0061184;0.4
0.1848;0.2;0.48558;0.048558000000000004;0.0048558;0.5
0.18;0.4;0.84093;0.084093;0.0084093;0.4
0.2129;0.2;0.52549;0.052549;0.0052549;0.4
0.191;0.2;0.44729;0.044729000000000005;0.0044729;0.5
0.2238;0.6;0.72474;0.07247400000000001;0.007247400000000001;0.3
0.2363;0.6;0.77473;0.077473;0.0077473;0.5
0.2143;0.2;0.56364;0.056364000000000004;0.005636400000000001;0.3
0.2134;0.5;0.72768;0.072768;0.0072768;0.5
0.1895;0.1;0.46295;0.046294999999999996;0.0046295;0.4
0.2013;0.1;0.49006;0.049006;0.0049006;0.7
0.1943;0.1;0.33333;0.033333;0.0033333;0.5
0.2004;0.6;0.90072;0.090072;0.0090072;0.4
0.1967;0.2;0.85359;0.08535899999999999;0.008535899999999999;0.5
0.2225;0.4;0.81539;0.081539;0.0081539;0.4
0.2171;0.6;0.58603;0.058603;0.005860300000000001;0.4
0.1853;0.2;0.72142;0.072142;0.0072142;0.5
0.2092;0.5;0.80059;0.080059;0.0080059;0.4
0.1901;0.5;0.79227;0.079227;0.007922700000000001;0.6
0.2226;0.2;0.53749;0.053749000000000005;0.0053749;0.5
0.2193;0.5;0.71108;0.071108;0.0071108000000000005;0.4
0.2251;0.4;0.82072;0.082072;0.008207200000000001;0.3
0.2075;0.2;0.34111;0.034111;0.0034111000000000002;0.6
0.2031;0.4;0.63286;0.063286;0.006328599999999999;0.7
0.1918;0.2;0.62234;0.062234;0.0062234;0.5
0.2035;0.3;0.8032;0.08032;0.008032000000000001;0.5
0.2005;0.2;0.52549;0.052549;0.0052549;0.7
0.193;0.1;0.42407;0.042407;0.0042407;0.5
0.1985;0.2;0.52614;0.05261400000000001;0.005261400000000001;0.3
0.2015;0.3;0.82577;0.082577;0.0082577;0.6
0.1737;0.3;0.79784;0.079784;0.0079784;0.7
0.216;0.2;0.38335;0.038335;0.0038335;0.4
0.2076;0.1;0.31912;0.031912;0.0031912000000000004;0.5
0.1959;0.3;0.63813;0.063813;0.0063812999999999995;0.5
0.2007;0.5;0.66357;0.066357;0.0066357;0.4
0.2021;0.4;0.59004;0.059004;0.0059004;0.5
0.205;0.1;0.76968;0.07696800000000001;0.007696800000000001;0.4
0.2067;0.2;0.35618;0.035618;0.0035617999999999995;0.7
0.2385;0.6;0.80609;0.080609;0.0080609;0.4
0.1988;0.1;0.59903;0.059903;0.0059903;0.5
0.2314;0.6;1.00428;0.100428;0.010042800000000001;0.4
0.2126;0.1;0.66851;0.06685100000000001;0.006685100000000001;0.5
0.2083;0.5;0.81636;0.081636;0.0081636;0.4
0.2298;0.3;0.59984;0.059984;0.0059984;0.4
0.185;0.4;0.44588;0.044588;0.004458800000000001;0.4
0.2121;0.6;0.89924;0.089924;0.008992400000000001;0.6
0.1808;0.1;0.49546;0.049546;0.0049546;0.6
0.1941;0.2;0.75373;0.075373;0.007537299999999999;0.4
0.1927;0.1;0.43886;0.043885999999999994;0.0043885999999999994;0.4
0.204;0.6;0.85883;0.085883;0.0085883;0.6
0.1965;0.1;0.53011;0.053010999999999996;0.0053010999999999996;0.5
0.2032;0.1;0.31567;0.031567;0.0031566999999999997;0.6
0.2144;0.4;0.75148;0.075148;0.0075148;0.6
0.1893;0.2;0.73083;0.073083;0.007308299999999999;0.8
0.1993;0.4;0.67003;0.06700300000000001;0.006700300000000001;0.4
0.2126;0.5;0.81538;0.081538;0.0081538;0.6
0.2083;0.1;0.50718;0.050718;0.0050718;0.5
0.2018;0.3;0.56317;0.05631699999999999;0.005631699999999999;0.6
0.2049;0.6;0.8472;0.08471999999999999;0.008471999999999999;0.5
0.1818;0.3;0.55436;0.055436;0.0055436;0.4
0.1977;0.4;0.61542;0.061542;0.0061542;0.4
0.195;0.1;0.42932;0.042932;0.0042932;0.5
0.2146;0.2;0.5145;0.051449999999999996;0.005144999999999999;0.3
0.1809;0.3;0.53982;0.053981999999999995;0.0053982;0.5
0.1875;0.3;0.50275;0.050275;0.0050275;0.6
0.1729;0.3;0.84008;0.084008;0.0084008;0.4
0.2133;0.4;0.68917;0.06891699999999999;0.006891699999999999;0.6
0.1959;0.3;0.64516;0.06451599999999999;0.006451599999999999;0.3
0.1895;0.1;0.39502;0.039501999999999995;0.003950199999999999;0.7
0.2026;0.2;0.53769;0.053769;0.0053768999999999996;0.6
0.1956;0.2;0.25617;0.025617;0.0025617;0.6
0.2089;0.3;0.56364;0.056364000000000004;0.005636400000000001;0.5
0.2349;0.6;1.09654;0.109654;0.0109654;0.4
0.1981;0.3;0.59565;0.059565;0.0059565;0.4
0.1911;0.4;0.59688;0.059688;0.0059688;0.4
0.2205;0.2;0.60466;0.060466;0.0060466;0.4
0.1929;0.3;0.81427;0.081427;0.0081427;0.4
0.1869;0.6;0.87517;0.087517;0.0087517;0.5
0.2204;0.5;0.50665;0.050665;0.0050665;0.4
0.215;0.2;0.40013;0.040013;0.0040013;0.6
0.1897;0.6;0.97789;0.097789;0.0097789;0.3
0.2079;0.4;0.6145;0.061450000000000005;0.006145;0.4
0.196;0.3;0.77952;0.077952;0.0077951999999999995;0.8
0.1958;0.3;0.70174;0.070174;0.0070174;0.3
0.1965;0.2;0.51953;0.051953000000000006;0.005195300000000001;0.3
0.1943;0.5;0.82909;0.082909;0.0082909;0.7
0.1956;0.3;0.6473;0.06473;0.006473;0.6
0.1892;0.4;0.65464;0.065464;0.006546399999999999;0.5
0.1783;0.2;0.43626;0.043626;0.0043625999999999995;0.6
0.2032;0.3;0.43995;0.043995;0.0043995;0.6
0.2073;0.1;0.66481;0.066481;0.0066481;0.5
0.2318;0.5;0.52589;0.052589;0.0052588999999999995;0.5
0.2084;0.5;0.83638;0.083638;0.008363800000000001;0.5
0.186;0.1;0.64459;0.064459;0.0064459;0.8
0.19;0.2;0.68541;0.06854099999999999;0.006854099999999999;0.4
0.2059;0.4;0.71283;0.071283;0.0071283;0.3
0.2065;0.5;0.93133;0.093133;0.0093133;0.5
0.1994;0.4;0.56549;0.056549;0.0056549;0.4
0.1826;0.5;0.84786;0.084786;0.0084786;0.4
0.1888;0.3;0.67528;0.067528;0.006752800000000001;0.4
0.2259;0.6;1.10514;0.110514;0.0110514;0.4
0.2006;0.1;0.79454;0.079454;0.0079454;0.6
0.1899;0.4;0.7226;0.07226;0.007226000000000001;0.4
0.2125;0.3;0.9169;0.09169000000000001;0.009169;0.5
0.2148;0.4;1.03454;0.103454;0.010345400000000001;0.4
0.1908;0.3;0.79534;0.07953400000000001;0.007953400000000001;0.5
0.2048;0.3;0.50812;0.050812;0.0050812;0.7
0.1918;0.3;0.82517;0.082517;0.008251699999999999;0.4
0.2222;0.2;0.65458;0.065458;0.0065458;0.4
0.1801;0.1;0.33454;0.033454;0.0033453999999999997;0.6
0.2059;0.1;0.44034;0.044034000000000004;0.0044034;0.5
0.1858;0.3;0.26848;0.026848;0.0026848;0.6
0.2024;0.5;0.84455;0.084455;0.0084455;0.4
0.1982;0.2;0.75946;0.075946;0.0075946;0.4
0.2298;0.4;0.63096;0.063096;0.0063096;0.7
0.1907;0.4;0.80839;0.08083900000000001;0.008083900000000002;0.5
0.2026;0.6;1.08037;0.10803700000000001;0.010803700000000001;0.8
0.215;0.2;0.48393;0.048393000000000005;0.0048393;0.5
0.2116;0.1;0.49348;0.049347999999999996;0.0049348;0.5
0.1884;0.2;0.44485;0.044485000000000004;0.0044485;0.5
0.2079;0.6;0.98252;0.09825199999999999;0.0098252;0.6
0.2143;0.3;0.80679;0.080679;0.0080679;0.5
0.2282;0.6;0.83338;0.083338;0.008333799999999999;0.5
0.1873;0.1;0.55105;0.055105;0.0055105;0.6
0.2155;0.4;0.85153;0.085153;0.0085153;0.9
0.1964;0.2;0.39663;0.039663;0.0039663;0.6
